time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-12-13T13:35:39.330Z,18.4033,-68.006,101,3.33,md,13,142,0.5272,0.46,pr,pr2020348008,2020-12-13T14:05:56.795Z,"46 km ESE of Punta Cana, Dominican Republic",earthquake,2.64,2.029,0.12,6,reviewed,pr,pr
2020-12-13T13:29:06.033Z,43.296,-126.7082,10,3.1,ml,,261,1.536,0.31,us,us7000cqsj,2020-12-13T14:36:40.040Z,"187 km W of Bandon, Oregon",earthquake,8.3,2,0.045,64,reviewed,us,us
2020-12-13T13:05:01.577Z,43.204,45.5723,10,4.6,mb,,77,2.227,0.53,us,us7000cqse,2020-12-13T14:29:33.040Z,"3 km S of Alkhan-Yurt, Russia",earthquake,8.2,1.9,0.068,65,reviewed,us,us
2020-12-13T13:02:16.040Z,17.9176,-66.8848,6,2.66,md,16,203,0.1676,0.12,pr,pr2020348007,2020-12-13T13:34:51.901Z,"6 km SSE of Guánica, Puerto Rico",earthquake,0.5,0.33,0.18,10,reviewed,pr,pr
2020-12-13T12:56:24.530Z,19.4078333333333,-154.834333333333,4.67,2.51,ml,47,286,,0.15,hv,hv72279772,2020-12-15T01:40:12.100Z,"11 km SE of Leilani Estates, Hawaii",earthquake,0.8,0.54,0.114959313984023,11,reviewed,hv,hv
2020-12-13T12:10:52.623Z,38.147,-117.8848,9.5,2.5,ml,25,45.72,0.014,0.1162,nn,nn00791882,2020-12-13T17:25:38.668Z,"33 km SE of Mina, Nevada",earthquake,,0.6,0.44,11,reviewed,nn,nn
2020-12-13T12:05:22.353Z,44.1598,-115.1226,10,3.2,ml,,76,0.118,0.53,us,us7000cqs1,2020-12-14T15:56:49.780Z,"16 km WSW of Stanley, Idaho",earthquake,3.8,2,0.049,54,reviewed,us,us
2020-12-13T11:44:19.981Z,-24.3606,-67.378,200.33,4.8,mb,,84,1.582,0.59,us,us7000cqrx,2020-12-13T12:04:00.040Z,"108 km W of San Antonio de los Cobres, Argentina",earthquake,7.4,13.2,0.144,15,reviewed,us,us
2020-12-13T11:40:41.790Z,19.4831666666667,-155.656,-0.08,3.12,ml,49,75,,0.15,hv,hv72279637,2020-12-13T18:05:12.350Z,"22 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.22,0.63,0.161097900872855,26,reviewed,hv,hv
2020-12-13T11:34:18.800Z,43.2312,45.6378,10,4.6,mb,,47,2.263,0.94,us,us7000cqrv,2020-12-13T12:09:31.040Z,"Caucasus region, Russia",earthquake,7.3,1,0.081,45,reviewed,us,us
2020-12-13T11:32:32.230Z,19.241,-68.1665,92,3.72,md,18,202,0.7582,0.58,pr,pr2020348005,2020-12-13T12:03:58.317Z,"77 km NNE of Punta Cana, Dominican Republic",earthquake,3.13,5.27,0.13,9,reviewed,pr,pr
2020-12-13T11:28:24.299Z,59.7481,-152.3503,77.1,2.7,ml,,,,0.31,ak,ak020fzpqlfh,2020-12-13T12:01:42.472Z,"29 km W of Anchor Point, Alaska",earthquake,,1,,,automatic,ak,ak
2020-12-13T10:37:24.370Z,37.4708328,-118.8463364,6.41,2.86,md,27,61,0.1198,0.05,nc,nc73497300,2020-12-14T00:22:20.320Z,"18km SW of Toms Place, CA",earthquake,0.28,1.54,0.15,38,automatic,nc,nc
2020-12-13T08:39:50.033Z,-9.7463,109.6876,10,5.2,mb,,58,2,0.66,us,us7000cqqz,2020-12-13T08:59:11.040Z,"209 km SSW of Bambanglipuro, Indonesia",earthquake,7.3,1.9,0.065,78,reviewed,us,us
2020-12-13T08:32:32.710Z,35.974,-97.2595,6.76,2.63,ml,100,21,0,0.17,ok,ok2020ykqm,2020-12-14T15:42:12.396Z,"Oklahoma",earthquake,,0.3,0.24,41,reviewed,ok,ok
2020-12-13T08:07:53.260Z,18.1303,-67.3321,16,2.8,md,16,214,0.2064,0.17,pr,pr2020348003,2020-12-13T08:41:52.773Z,"16 km WNW of Puerto Real, Puerto Rico",earthquake,0.91,0.58,0.13,13,reviewed,pr,pr
2020-12-13T07:25:34.144Z,-24.0292,176.597,10,5.3,mww,,45,6.399,0.54,us,us7000cqqn,2020-12-14T16:46:36.040Z,"south of the Fiji Islands",earthquake,9.7,1.7,0.073,18,reviewed,us,us
2020-12-13T06:55:34.296Z,-40.272,78.0915,10,5.1,mb,,64,2.505,0.58,us,us7000cqqe,2020-12-13T07:16:00.040Z,"Mid-Indian Ridge",earthquake,10,1.9,0.085,45,reviewed,us,us
2020-12-13T06:53:32.935Z,16.6198,120.3353,81.72,4.8,mb,,77,0.934,0.68,us,us7000cqqr,2020-12-13T11:00:42.040Z,"2 km ENE of San Fernando, Philippines",earthquake,7.3,6.3,0.063,78,reviewed,us,us
2020-12-13T06:34:32.596Z,52.7986,-168.2264,36.31,4.5,mb,,170,0.418,0.99,us,us7000cqqa,2020-12-13T07:43:02.840Z,"45 km ESE of Nikolski, Alaska",earthquake,6.5,7.7,0.046,138,reviewed,us,us
2020-12-13T06:07:50.091Z,19.5279,-70.3734,22.34,4.2,mb,,125,0.348,0.97,us,us7000cqq8,2020-12-13T22:47:20.256Z,"7 km SW of Veragua Arriba, Dominican Republic",earthquake,5.7,3.4,0.065,66,reviewed,us,us
2020-12-13T06:03:33.280Z,17.9555,-66.8578,12,2.59,md,18,190,0.1869,0.09,pr,pr2020348002,2020-12-13T14:23:12.738Z,"4 km SE of Maria Antonia, Puerto Rico",earthquake,0.46,0.38,0.39,16,reviewed,pr,pr
2020-12-13T05:47:58.669Z,39.5803,55.5819,10,4.9,mb,,46,7.434,1.01,us,us7000cqpy,2020-12-13T06:11:27.040Z,"37 km N of Bereket, Turkmenistan",earthquake,7.7,1.9,0.072,61,reviewed,us,us
2020-12-13T05:44:43.469Z,44.3228,-115.1737,9.44,2.5,ml,,130,0.185,0.49,us,us7000cqpw,2020-12-14T21:55:15.830Z,"22 km WNW of Stanley, Idaho",earthquake,3.3,9.1,0.071,26,reviewed,us,us
2020-12-13T05:26:14.369Z,59.7047,-153.1628,104.1,2.7,ml,,,,0.57,ak,ak020fzm5jik,2020-12-13T06:07:21.614Z,"53 km E of Pedro Bay, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-12-13T01:11:51.480Z,38.803833,-122.7983322,1.78,2.78,md,60,34,0.004759,0.09,nc,nc73497120,2020-12-13T03:09:07.586Z,"5km NW of The Geysers, CA",earthquake,0.15,0.21,0.17,47,automatic,nc,nc
2020-12-13T01:02:15.970Z,58.1877,-155.1248,100.3,2.8,ml,,,,0.73,ak,ak020fzjmo3h,2020-12-13T01:17:31.040Z,"79 km NNW of Karluk, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-12-12T23:50:22.755Z,43.2655,45.5679,18,4.1,mb,,80,2.203,0.77,us,us7000cqni,2020-12-13T00:04:27.040Z,"2 km ENE of Alkhan-Kala, Russia",earthquake,8,7.2,0.134,15,reviewed,us,us
2020-12-12T23:41:58.849Z,57.4697,-155.5304,81.9,2.6,ml,,,,0.51,ak,ak020fy9fb5u,2020-12-12T23:55:15.040Z,"65 km W of Karluk, Alaska",earthquake,,0.5,,,automatic,ak,ak
2020-12-12T21:29:51.378Z,43.2085,45.5186,25.74,4.7,mb,,43,2.189,0.53,us,us7000cqmw,2020-12-13T06:23:15.032Z,"3 km SSE of Kulary, Russia",earthquake,8.4,5.5,0.058,90,reviewed,us,us
2020-12-12T20:40:11.950Z,19.4043333333333,-155.291666666667,2.17,2.51,ml,45,36,,0.11,hv,hv72278402,2020-12-15T03:10:52.786Z,"7 km SW of Volcano, Hawaii",earthquake,0.14,0.12,0.183006709659366,20,reviewed,hv,hv
2020-12-12T20:04:03.534Z,18.5123,120.4988,37.86,4.2,mb,,122,0.956,0.63,us,us7000cqmm,2020-12-12T22:21:45.040Z,"9 km WNW of Davila, Philippines",earthquake,8.1,8,0.102,27,reviewed,us,us
2020-12-12T19:20:12.700Z,39.9048347,-123.7736664,2.13,3.28,ml,24,137,0.0874,0.22,nc,nc73497020,2020-12-13T16:34:16.439Z,"19km N of Rockport, CA",earthquake,0.69,1.05,0.185,7,automatic,nc,nc
2020-12-12T19:18:37.140Z,18.0201,-66.7745,14,2.6,md,18,110,0.1698,0.16,pr,pr2020347012,2020-12-12T19:44:09.268Z,"0 km WNW of Magas Arriba, Puerto Rico",earthquake,0.48,0.4,0.16,9,reviewed,pr,pr
2020-12-12T18:58:53.107Z,-6.8002,129.078,197.68,4.3,mb,,79,2.496,1.29,us,us7000cqmg,2020-12-12T20:10:47.040Z,"298 km NE of Lospalos, Timor Leste",earthquake,7.6,7.7,0.138,18,reviewed,us,us
2020-12-12T17:48:05.921Z,-3.7077,151.8401,34.82,5,mww,,59,4.764,0.83,us,us7000cqm7,2020-12-13T01:59:22.360Z,"65 km NNW of Rabaul, Papua New Guinea",earthquake,8.5,5,0.098,10,reviewed,us,us
2020-12-12T17:28:50.620Z,17.9115,-66.8588,14,2.77,md,17,216,0.1943,0.15,pr,pr2020347010,2020-12-12T18:09:58.932Z,"8 km SSE of Maria Antonia, Puerto Rico",earthquake,0.68,0.81,0.36,14,reviewed,pr,pr
2020-12-12T17:23:43.172Z,12.7017,-87.975,53.34,4.1,mb,,165,0.931,0.98,us,us7000cqls,2020-12-12T19:51:42.040Z,"55 km S of Intipucá, El Salvador",earthquake,6.8,10,0.213,6,reviewed,us,us
2020-12-12T17:10:05.285Z,-6.6878,131.0719,82.17,4.9,mb,,41,1.305,0.74,us,us7000cqlm,2020-12-12T17:27:25.040Z,"219 km WSW of Tual, Indonesia",earthquake,5.6,7.6,0.08,52,reviewed,us,us
2020-12-12T15:55:22.783Z,-9.1352,123.4147,106.4,5.2,mww,,75,1.042,0.98,us,us7000cqkx,2020-12-12T17:23:19.361Z,"64 km NW of Naisano Dua, Indonesia",earthquake,7.2,6.6,0.093,11,reviewed,us,us
2020-12-12T15:36:45.180Z,18.0233,-66.7738,14,2.72,md,19,99,0.1687,0.11,pr,pr2020347008,2020-12-12T16:09:39.589Z,"0 km NW of Magas Arriba, Puerto Rico",earthquake,0.29,0.27,0.19,12,reviewed,pr,pr
2020-12-12T15:30:59.960Z,18.0135,-66.7365,15,2.73,md,17,143,0.1335,0.14,pr,pr2020347007,2020-12-12T16:09:24.645Z,"2 km NW of Tallaboa, Puerto Rico",earthquake,0.51,0.44,0.17,15,reviewed,pr,pr
2020-12-12T15:01:56.680Z,18.0186,-66.7791,13,3.58,md,19,137,0.1745,0.1,pr,pr2020347006,2020-12-13T15:04:01.869Z,"Puerto Rico region",earthquake,0.46,0.22,0.12,16,reviewed,pr,pr
2020-12-12T14:32:26.776Z,0.7792,126.0476,92.67,4.7,mb,,69,1.319,1.31,us,us7000cqkj,2020-12-12T15:21:10.040Z,"139 km ESE of Tondano, Indonesia",earthquake,5.9,9.5,0.123,20,reviewed,us,us
2020-12-12T14:28:46.050Z,44.4526667,-115.2206667,8.26,2.5,ml,12,81,0.303,0.2,mb,mb80479314,2020-12-12T23:00:33.340Z,"34 km NW of Stanley, Idaho",earthquake,1.28,1.95,0.243,13,reviewed,mb,mb
2020-12-12T14:19:12.350Z,17.9626,-67.0071,8,3.09,md,19,194,0.0377,0.08,pr,pr2020347005,2020-12-12T15:09:47.040Z,"4 km ESE of La Parguera, Puerto Rico",earthquake,0.39,0.6,0.22,18,reviewed,pr,pr
2020-12-12T13:18:28.937Z,56.9125,-156.7869,44.3,2.7,ml,,,,0.43,ak,ak020fy3bzcd,2020-12-12T15:14:20.040Z,"76 km SSE of Ugashik, Alaska",earthquake,,4.2,,,automatic,ak,ak
2020-12-12T12:50:56.528Z,-18.827,169.0543,134.03,4.6,mb,,114,2.81,0.92,us,us7000cqjw,2020-12-12T13:11:51.040Z,"82 km NNW of Isangel, Vanuatu",earthquake,5.4,7.8,0.095,33,reviewed,us,us
2020-12-12T12:38:28.547Z,-7.8831,116.9306,276.4,4.6,mb,,75,2.811,0.94,us,us7000cqjt,2020-12-12T12:56:40.040Z,"74 km NNE of Labuan Lombok, Indonesia",earthquake,8.5,7.6,0.084,42,reviewed,us,us
2020-12-12T12:18:31.260Z,54.4097,-159.5069,34.16,3.2,ml,,200,0.424,0.66,us,us7000cqmc,2020-12-13T08:07:57.086Z,"121 km SSE of Sand Point, Alaska",earthquake,6,11.2,0.077,22,reviewed,us,us
2020-12-12T11:56:38.830Z,18.0316,-66.7986,17,2.59,md,16,132,0.1927,0.12,pr,pr2020347004,2020-12-12T12:16:16.488Z,"1 km NNW of Guayanilla, Puerto Rico",earthquake,0.41,0.46,0.15,11,reviewed,pr,pr
2020-12-12T11:17:37.773Z,60.0312,-153.379,129.4,2.6,ml,,,,0.61,ak,ak020fy24x18,2020-12-12T11:31:17.489Z,"48 km ENE of Pedro Bay, Alaska",earthquake,,0.6,,,automatic,ak,ak
2020-12-12T10:34:56.154Z,12.0946,-86.4742,162.59,4.5,mb,,147,0.227,0.44,us,us7000cqja,2020-12-12T10:51:50.040Z,"13 km NNE of Villa El Carmen, Nicaragua",earthquake,5.1,7.3,0.062,76,reviewed,us,us
2020-12-12T09:56:10.066Z,38.1526,-118.0855,7.8,3.1,ml,32,44.14,0.027,0.161,nn,nn00791523,2020-12-13T02:30:09.747Z,"26 km S of Mina, Nevada",earthquake,,0.9,0.2,14,reviewed,nn,nn
2020-12-12T08:56:41.841Z,38.1545,-118.0891,6.6,3.1,ml,24,127.6,0.03,0.1798,nn,nn00791517,2020-12-14T16:16:04.601Z,"26 km S of Mina, Nevada",earthquake,,1,0.41,10,reviewed,nn,nn
2020-12-12T08:33:45.090Z,36.0478325,-120.6104965,10.64,2.6,md,31,117,,0.12,nc,nc73496780,2020-12-12T16:19:22.765Z,"23km NW of Parkfield, CA",earthquake,0.29,0.72,0.16,37,automatic,nc,nc
2020-12-12T08:33:11.651Z,38.1398,-118.1007,6.8,2.6,ml,25,78.77,0.043,0.119,nn,nn00792111,2020-12-14T18:05:10.187Z,"27 km S of Mina, Nevada",earthquake,,1.1,0.31,11,reviewed,nn,nn
2020-12-12T08:25:01.979Z,38.145,-118.1032,6.8,3.9,ml,32,43.25,0.043,0.1493,nn,nn00791462,2020-12-13T08:27:13.925Z,"27 km S of Mina, Nevada",earthquake,,1.1,0.23,15,reviewed,nn,nn
2020-12-12T07:59:14.270Z,19.1908,-66.5556,24,3.34,md,14,279,0.8671,0.18,pr,pr2020347003,2020-12-12T16:01:53.501Z,"80 km N of Tierras Nuevas Poniente, Puerto Rico",earthquake,0.84,14.32,0.06,9,reviewed,pr,pr
2020-12-12T07:52:59.110Z,38.1604,-118.0928,5,3.7,ml,28,77.16,0.032,0.1569,nn,nn00791440,2020-12-13T07:55:13.245Z,"25 km S of Mina, Nevada",earthquake,,1.1,0.29,10,reviewed,nn,nn
2020-12-12T07:50:52.930Z,38.1497,-118.1008,6.4,4.9,ml,30,43.01,0.04,0.1745,nn,nn00791435,2020-12-15T16:32:45.395Z,"26 km S of Mina, Nevada",earthquake,,1.1,0.2,13,reviewed,nn,nn
2020-12-12T07:18:55.906Z,40.122,141.9505,59.58,5.5,mww,,70,0.949,0.77,us,us7000cqhy,2020-12-14T14:07:26.520Z,"52 km N of Miyako, Japan",earthquake,5.9,6.2,0.073,18,reviewed,us,us
2020-12-12T07:13:10.574Z,-32.2775,-71.8081,22.45,4.5,mwr,,75,0.744,0.86,us,us7000cqhr,2020-12-12T13:42:27.807Z,"57 km WNW of La Ligua, Chile",earthquake,3.4,5,0.041,57,reviewed,us,us
2020-12-12T07:11:24.979Z,43.8519,87.3321,27.22,4.7,mb,,82,4.614,0.58,us,us7000cqhs,2020-12-12T07:38:13.040Z,"17 km S of Changji, China",earthquake,7.8,5.7,0.12,21,reviewed,us,us
2020-12-12T06:04:36.034Z,54.3305,-159.4376,18.4,3.7,mb,,191,0.509,0.85,us,us7000cqhk,2020-12-12T08:24:14.598Z,"131 km SSE of Sand Point, Alaska",earthquake,7.3,11.2,0.135,14,reviewed,us,us
2020-12-12T04:42:58.734Z,-20.7687,-70.986,35,4.5,mb,,176,0.78,0.37,us,us7000cqh5,2020-12-12T14:25:18.451Z,"106 km SW of Iquique, Chile",earthquake,3.2,2,0.242,6,reviewed,us,us
2020-12-12T04:25:33.682Z,44.4724,-115.1757,10,2.5,ml,,77,0.302,0.52,us,us7000cqh1,2020-12-12T15:10:45.130Z,"34 km NW of Stanley, Idaho",earthquake,2.1,2,0.071,26,reviewed,us,us
2020-12-12T04:06:43.693Z,38.1633,-118.0894,3.9,2.6,ml,27,76.9,0.03,0.132,nn,nn00791411,2020-12-14T16:44:03.544Z,"25 km S of Mina, Nevada",earthquake,,1,0.24,12,reviewed,nn,nn
2020-12-12T03:52:31.018Z,31.6379,-104.3142,5,2.6,mb_lg,,60,0.136,0.32,us,us7000cr0s,2020-12-15T23:31:44.040Z,"59 km S of Whites City, New Mexico",earthquake,1.1,1.5,0.109,41,reviewed,us,us
2020-12-12T03:50:10.526Z,31.6538,-104.2928,5,2.8,ml,,65,0.178,0.27,us,us7000cqgx,2020-12-12T03:59:34.040Z,"58 km S of Whites City, New Mexico",earthquake,1.4,1.4,0.077,68,reviewed,us,us
2020-12-12T03:11:37.470Z,18.5488,-67.3855,18,2.5,md,11,262,0.1892,0.18,pr,pr2020347000,2020-12-12T05:04:38.483Z,"27 km NNW of Rincón, Puerto Rico",earthquake,0.98,0.94,0.2,6,reviewed,pr,pr
2020-12-12T02:24:10.558Z,5.8213,-77.8505,10,4.9,mww,,109,2.337,1.34,us,us7000cqgq,2020-12-13T06:13:19.040Z,"65 km W of Nuquí, Colombia",earthquake,6.8,1.9,0.086,13,reviewed,us,us
2020-12-12T01:07:29.475Z,7.8971,-72.6649,190.36,4.5,mb,,41,2.034,1.01,us,us7000cqgi,2020-12-12T01:25:01.040Z,"4 km WNW of San Cayetano, Colombia",earthquake,8.4,7.7,0.028,368,reviewed,us,us
2020-12-11T22:11:38.392Z,-19.2787,-70.2189,51.3,4.5,mwr,,126,0.715,1.4,us,us7000cqet,2020-12-14T01:51:20.338Z,"89 km S of Arica, Chile",earthquake,5.9,5.9,0.047,44,reviewed,us,us
2020-12-11T21:09:59.040Z,19.2151,-66.5923,26,3.19,md,10,280,0.8834,0.24,pr,pr2020346017,2020-12-11T21:40:11.407Z,"83 km N of Arecibo, Puerto Rico",earthquake,1.19,15.6,0.05,7,reviewed,pr,pr
2020-12-11T20:50:28.440Z,19.1461,-66.6221,19,3.21,md,10,288,0.8103,0.32,pr,pr2020346018,2020-12-11T21:40:23.927Z,"75 km N of Arecibo, Puerto Rico",earthquake,5.67,11.25,0.11,7,reviewed,pr,pr
2020-12-11T20:47:53.874Z,27.4458,54.0772,10,4.7,mb,,47,3.138,0.72,us,us7000cqdz,2020-12-11T22:57:54.040Z,"25 km SSW of Gerāsh, Iran",earthquake,6.6,1.8,0.048,142,reviewed,us,us
2020-12-11T19:40:31.045Z,44.5836,-115.2262,10.01,3.6,ml,,30,0.417,0.6,us,us7000cqdb,2020-12-14T13:53:25.196Z,"46 km NNW of Stanley, Idaho",earthquake,1,10.4,0.031,136,reviewed,us,us
2020-12-11T18:36:43.906Z,38.1859,-117.7587,10.6,2.7,ml,27,69.87,0.043,0.1223,nn,nn00791335,2020-12-12T02:31:06.017Z,"38 km SE of Mina, Nevada",earthquake,,0.7,0.27,12,reviewed,nn,nn
2020-12-11T18:35:46.511Z,69.4761,-143.9568,14.5,3.1,ml,,,,0.46,ak,ak020fwivh7c,2020-12-12T02:38:12.700Z,"74 km S of Kaktovik, Alaska",earthquake,,1.5,,,reviewed,ak,ak
2020-12-11T18:11:03.500Z,17.9453,-66.9213,13,2.87,md,17,210,0.1253,0.23,pr,pr2020346015,2020-12-11T18:34:46.894Z,"3 km SSW of Guánica, Puerto Rico",earthquake,0.74,0.41,0.35,12,reviewed,pr,pr
2020-12-11T17:45:13.812Z,61.4407,-150.0239,9.6,2.6,ml,,,,0.98,ak,ak020fwic4io,2020-12-11T19:15:33.040Z,"9 km NNW of Point MacKenzie, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-12-11T17:23:11.685Z,54.6732,-159.606,27.45,4.4,mb,,142,0.158,0.82,us,us7000cqbz,2020-12-12T01:25:46.074Z,"93 km SE of Sand Point, Alaska",earthquake,5.5,5.4,0.073,59,reviewed,us,us
2020-12-11T17:18:19.252Z,17.9189,-67.0313,26.23,3.1,ml,,195,0.051,0.34,us,us7000cqbt,2020-12-11T17:50:09.040Z,"6 km SSE of La Parguera, Puerto Rico",earthquake,9.2,13.5,0.06,37,reviewed,us,us
2020-12-11T16:52:52.930Z,44.3188333,-115.1735,5.91,2.63,ml,11,86,0.183,0.23,mb,mb80479229,2020-12-12T15:46:57.530Z,"21 km WNW of Stanley, Idaho",earthquake,1.22,1.89,0.166,12,reviewed,mb,mb
2020-12-11T15:30:02.034Z,-32.9872,-179.0994,61.16,4.9,mb,,128,3.863,1,us,us7000cqa8,2020-12-11T15:51:04.040Z,"south of the Kermadec Islands",earthquake,8.6,5.4,0.08,49,reviewed,us,us
2020-12-11T15:29:05.890Z,44.3478333,-115.1643333,9.6,2.65,ml,9,87,0.197,0.17,mb,mb80479224,2020-12-11T19:02:00.180Z,"23 km NW of Stanley, Idaho",earthquake,0.84,1.2,0.12,11,reviewed,mb,mb
2020-12-11T14:25:56.615Z,-17.7839,-178.0201,503.76,4.6,mb,,115,3.742,0.57,us,us7000cq9h,2020-12-12T14:55:24.040Z,"283 km E of Levuka, Fiji",earthquake,12.5,7,0.117,22,reviewed,us,us
2020-12-11T12:58:06.602Z,23.9062,125.3741,27.54,4.8,mb,,117,2.228,0.8,us,us7000cq92,2020-12-11T13:27:52.040Z,"99 km S of Hirara, Japan",earthquake,4.7,5.4,0.114,24,reviewed,us,us
2020-12-11T12:52:53.597Z,-18.8002,-177.7029,549.76,4.6,mb,,121,4.167,0.56,us,us7000cq91,2020-12-11T13:14:00.040Z,"Fiji region",earthquake,8.4,9,0.032,282,reviewed,us,us
2020-12-11T11:22:41.744Z,61.4321,-149.8952,25.7,3.3,ml,,,,0.71,ak,ak020fwemnfi,2020-12-13T01:44:09.798Z,"Southern Alaska",earthquake,,0.5,,,reviewed,ak,ak
2020-12-11T11:09:56.308Z,-23.1509,-66.9125,221.27,4.5,mb,,44,1.183,0.9,us,us7000cq8p,2020-12-11T11:35:03.040Z,"126 km W of El Aguilar, Argentina",earthquake,8.4,6.7,0.056,95,reviewed,us,us
2020-12-11T10:34:50.480Z,17.9623,-66.8416,15,2.53,md,9,203,0.2027,0.14,pr,pr2020346013,2020-12-11T10:49:17.764Z,"4 km SW of Indios, Puerto Rico",earthquake,0.75,0.61,0.06,4,reviewed,pr,pr
2020-12-11T10:25:30.867Z,52.9817,-168.4249,45.82,4.1,mb,,170,0.26,0.65,us,us7000cq7f,2020-12-11T19:54:42.215Z,"29 km E of Nikolski, Alaska",earthquake,7.8,5.4,0.07,56,reviewed,us,us
2020-12-11T09:48:40.876Z,24.2265,125.291,23.18,5.1,mww,,93,2.093,0.82,us,us7000cq77,2020-12-11T17:45:51.040Z,"southwestern Ryukyu Islands, Japan",earthquake,7.9,5.8,0.073,18,reviewed,us,us
2020-12-11T08:38:24.027Z,1.6214,126.485,10,4.5,mb,,102,1.22,0.56,us,us7000cq6w,2020-12-11T13:39:08.040Z,"135 km NW of Ternate, Indonesia",earthquake,6,1.7,0.112,23,reviewed,us,us
2020-12-11T07:33:52.010Z,58.8499,-138.1963,4.4,2.6,ml,,,,1.19,ak,ak020fwcbayh,2020-12-11T08:07:39.040Z,"116 km SE of Yakutat, Alaska",earthquake,,0.5,,,automatic,ak,ak
2020-12-11T07:24:34.370Z,39.3714981,-123.2593307,4.5,3.36,ml,26,60,0.08211,0.05,nc,nc73496370,2020-12-15T15:10:58.961Z,"9km ESE of Willits, CA",earthquake,0.23,0.86,0.379,5,automatic,nc,nc
2020-12-11T06:22:41.677Z,-24.1462,-67.201,191.64,4.4,mb,,55,1.489,0.87,us,us7000cq54,2020-12-11T06:41:00.040Z,"89 km W of San Antonio de los Cobres, Argentina",earthquake,7.9,9.1,0.18,10,reviewed,us,us
2020-12-11T04:10:14.666Z,13.8882,120.6677,160.69,4.5,mb,,142,9.472,0.47,us,us7000cq3z,2020-12-11T04:27:08.040Z,"2 km SE of Biga, Philippines",earthquake,14.3,9.3,0.078,48,reviewed,us,us
2020-12-11T03:09:03.181Z,38.1283,-118.0732,3.7,2.8,ml,30,46.94,0.036,0.144,nn,nn00791186,2020-12-12T02:30:41.639Z,"29 km S of Mina, Nevada",earthquake,,1.1,0.32,15,reviewed,nn,nn
2020-12-11T02:52:20.967Z,-37.7082,176.4289,230.4,4.2,mb,,161,0.735,0.57,us,us7000cq3e,2020-12-11T04:02:43.040Z,"6 km NNW of Maketu, New Zealand",earthquake,7.7,9.5,0.264,4,reviewed,us,us
2020-12-11T02:36:41.570Z,40.3838348,-124.9309998,-0.32,2.66,md,14,249,0.5241,0.15,nc,nc73496250,2020-12-11T05:06:06.904Z,"55km W of Petrolia, CA",earthquake,2.8,7.2,0.14,5,automatic,nc,nc
2020-12-11T02:25:51.290Z,19.1381,-67.1696,25,3.22,md,15,287,0.8147,0.16,pr,pr2020346005,2020-12-11T03:55:27.261Z,"71 km N of San Antonio, Puerto Rico",earthquake,0.82,11.44,0.18,11,reviewed,pr,pr
2020-12-11T02:01:36.707Z,17.941,-66.8978,10,2.6,ml,,197,0.11,0.51,us,us7000cq2n,2020-12-11T02:42:09.906Z,"3 km SSE of Guánica, Puerto Rico",earthquake,3,1.8,0.063,33,reviewed,us,us
2020-12-11T01:31:19.072Z,-6.9969,155.688,67.18,4.9,mb,,90,4.864,0.84,us,us7000cq04,2020-12-11T01:51:20.040Z,"78 km SSE of Panguna, Papua New Guinea",earthquake,10.8,8.1,0.084,44,reviewed,us,us
2020-12-11T00:57:47.530Z,17.9053,-66.9113,12,2.74,md,17,225,0.1476,0.1,pr,pr2020346006,2020-12-11T04:13:22.444Z,"7 km S of Guánica, Puerto Rico",earthquake,0.62,0.52,0.23,9,reviewed,pr,pr
2020-12-11T00:50:44.391Z,38.1643,-118.0712,7.7,2.7,ml,30,68.72,0.016,0.1034,nn,nn00791153,2020-12-12T04:31:52.040Z,"25 km S of Mina, Nevada",earthquake,,0.6,0.22,14,reviewed,nn,nn
2020-12-10T22:35:55.222Z,61.9837,-151.7842,92.6,3.2,ml,,,,0.63,ak,ak020fuxpvzi,2020-12-10T22:49:58.040Z,"20 km W of Skwentna, Alaska",earthquake,,0.4,,,automatic,ak,ak
2020-12-10T22:23:56.159Z,38.1708,-118.0825,4.1,2.6,ml,29,76.26,0.026,0.1225,nn,nn00791125,2020-12-12T05:00:51.040Z,"24 km S of Mina, Nevada",earthquake,,0.9,0.22,14,reviewed,nn,nn
2020-12-10T22:15:03.234Z,51.4354,-176.5484,35,3.6,mb,,207,0.434,0.8,us,us7000cpye,2020-12-12T22:44:53.040Z,"49 km S of Adak, Alaska",earthquake,5.9,2,0.056,80,reviewed,us,us
2020-12-10T21:19:57.262Z,56.2347,-149.225,10,3,ml,,205,2.404,0.61,us,us7000cpxg,2020-12-12T04:28:20.363Z,"241 km SE of Chiniak, Alaska",earthquake,7.4,2,0.053,46,reviewed,us,us
2020-12-10T20:48:56.981Z,-17.5521,-174.8516,10,5.9,mb,,37,4.505,1.03,us,us7000cpx6,2020-12-11T20:53:04.348Z,"152 km NW of Neiafu, Tonga",earthquake,8.5,1.5,0.028,481,reviewed,us,us
2020-12-10T20:42:08.151Z,-32.9725,-179.827,97.79,5.9,mww,,40,4.056,1.09,us,us7000cpws,2020-12-14T17:44:33.040Z,"south of the Kermadec Islands",earthquake,8.5,3.8,0.044,50,reviewed,us,us
